SessionID,Name,Description,Line,Column,ParentFile,TopLevelCategory,Code
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_LARO_ACCT NOT SUPPORTED **,60314,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'X(24)' in Table DODSD01.TODS_PRM_LARO_ACCT NOT SUPPORTED **,60321,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'X(39)' in Table DODSD01.TODS_PRM_LARO_ACCT NOT SUPPORTED **,60322,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_LARO_ADD_PHY_CONT_IN NOT SUPPORTED **,60344,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_LARO_ADD_PHY_CONT_IN NOT SUPPORTED **,60349,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_LARO_ADDRESS NOT SUPPORTED **,60374,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_LARO_ADDRESS NOT SUPPORTED **,60377,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_LARO_DW_ATTRIBUTES NOT SUPPORTED **,60409,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_LARO_DW_ATTRIBUTES NOT SUPPORTED **,60412,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_LARO_EXCLUDE_CODE NOT SUPPORTED **,60433,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_LARO_HUB_ENROLLMENT NOT SUPPORTED **,60520,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'X(60)' in Table DODSD01.TODS_PRM_LARO_HUB_ENROLLMENT NOT SUPPORTED **,60529,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'X(60)' in Table DODSD01.TODS_PRM_LARO_HUB_ENROLLMENT NOT SUPPORTED **,60531,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'X(60)' in Table DODSD01.TODS_PRM_LARO_HUB_ENROLLMENT NOT SUPPORTED **,60542,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_LARO_HUB_ENROLLMENT NOT SUPPORTED **,60576,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_LARO_HUB_SERVICES NOT SUPPORTED **,60595,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_LARO_HUB_SERVICES NOT SUPPORTED **,60611,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_LARO_HUB_TRIAGE NOT SUPPORTED **,60630,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_LARO_HUB_TRIAGE NOT SUPPORTED **,60643,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_LARO_ID_XREF NOT SUPPORTED **,60666,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_LARO_ID_XREF NOT SUPPORTED **,60669,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_LARO_INV NOT SUPPORTED **,60688,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'X(20)' in Table DODSD01.TODS_PRM_LARO_INV NOT SUPPORTED **,60689,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'X(20)' in Table DODSD01.TODS_PRM_LARO_INV NOT SUPPORTED **,60692,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_LARO_LAB_TRANSACTION NOT SUPPORTED **,60719,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_LARO_MERGE_HISTORY NOT SUPPORTED **,60839,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_LARO_MERGE_HISTORY NOT SUPPORTED **,60842,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_LARO_PHYSICIAN NOT SUPPORTED **,60876,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_LARO_PHYSICIAN NOT SUPPORTED **,60879,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_LARO_PTNT_PROD_AGG NOT SUPPORTED **,60908,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'X(11)' in Table DODSD01.TODS_PRM_LARO_PTNT_PROD_AGG NOT SUPPORTED **,60925,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_LARO_PTNT_TRANSACTION NOT SUPPORTED **,60976,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'X(11)' in Table DODSD01.TODS_PRM_LARO_PTNT_TRANSACTION NOT SUPPORTED **,60997,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'X(23)' in Table DODSD01.TODS_PRM_LARO_SALES_DX NOT SUPPORTED **,61117,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_LARO_SALES_DX NOT SUPPORTED **,61137,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_MEMBERSHIP_ATTRIBUTES NOT SUPPORTED **,61165,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_MEMBERSHIP_ATTRIBUTES NOT SUPPORTED **,61173,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_MEMBERSHIP_ATTRIBUTES NOT SUPPORTED **,61190,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_MEMBERSHIP_ATTRIBUTES NOT SUPPORTED **,61198,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_MERGE_HISTORY NOT SUPPORTED **,61218,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_MERGE_HISTORY NOT SUPPORTED **,61225,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_MNLY_DS NOT SUPPORTED **,61250,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_MNLY_DS NOT SUPPORTED **,61254,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_MNLY_DS NOT SUPPORTED **,61257,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_MNLY_DS NOT SUPPORTED **,61258,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_MNLY_DS NOT SUPPORTED **,61260,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_NON_RETAIL NOT SUPPORTED **,61342,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_NURSECALL NOT SUPPORTED **,61383,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_OTBND_SLS_GRP_RELN NOT SUPPORTED **,61427,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_PHYSICIAN NOT SUPPORTED **,61452,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_PHYSICIAN NOT SUPPORTED **,61472,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_PHYSICIAN_ATTRIBUTES NOT SUPPORTED **,61492,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_PHYSICIAN_ATTRIBUTES NOT SUPPORTED **,61500,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_PROD_LKUP NOT SUPPORTED **,61528,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_PROD_LKUP NOT SUPPORTED **,61538,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_PTNT_PROD_AGG NOT SUPPORTED **,61558,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_PTNT_TRANSACTION NOT SUPPORTED **,61613,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'X(1)' in Table DODSD01.TODS_PRM_PTNT_TRANSACTION NOT SUPPORTED **,61654,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_QUARTERLY_DS NOT SUPPORTED **,61720,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_QUARTERLY_DS NOT SUPPORTED **,61724,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_QUARTERLY_DS NOT SUPPORTED **,61727,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_QUARTERLY_DS NOT SUPPORTED **,61728,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_QUARTERLY_DS NOT SUPPORTED **,61730,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_RETAIL NOT SUPPORTED **,61811,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_SALES_DX NOT SUPPORTED **,61849,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_SPP_INVN NOT SUPPORTED **,61916,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_SPP_PLAN_MSTR NOT SUPPORTED **,61952,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_TRNSPLNTCNTR NOT SUPPORTED **,61986,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRM_VISN NOT SUPPORTED **,62012,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRVA_GOVT_SALES NOT SUPPORTED **,62095,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_PRVA_GOVT_SALES NOT SUPPORTED **,62102,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_RCE_EMP_TERR NOT SUPPORTED **,62130,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'X(50)' in Table DODSD01.TODS_RCE_EMP_TERR NOT SUPPORTED **,62134,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'MM/DD/YYYY' in Table DODSD01.TODS_RCE_EMP_TERR NOT SUPPORTED **,62139,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'MM/DD/YYYY' in Table DODSD01.TODS_RCE_EMP_TERR NOT SUPPORTED **,62140,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'MM/DD/YYYY' in Table DODSD01.TODS_RCE_EMP_TERR NOT SUPPORTED **,62141,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'MM/DD/YYYY' in Table DODSD01.TODS_RCE_EMP_TERR NOT SUPPORTED **,62142,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'MM/DD/YYYY' in Table DODSD01.TODS_RCE_EMP_TERR NOT SUPPORTED **,62143,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'MM/DD/YYYY' in Table DODSD01.TODS_RCE_EMP_TERR NOT SUPPORTED **,62144,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_RCE_EMP_TERR NOT SUPPORTED **,62147,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_RCE_TGT_LIST NOT SUPPORTED **,62172,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'MM/DD/YYYY' in Table DODSD01.TODS_RCE_TGT_LIST NOT SUPPORTED **,62177,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_RCE_TGT_LIST NOT SUPPORTED **,62228,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_SA_CALL_PLAN NOT SUPPORTED **,62605,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_SAB_ACCTGEO NOT SUPPORTED **,62649,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_SAB_ACCTGEO NOT SUPPORTED **,62656,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_SAB_ACCTGEO NOT SUPPORTED **,62657,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_SAB_ACCTGEO NOT SUPPORTED **,62658,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_SAB_ACCTGEO NOT SUPPORTED **,62659,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_SAB_EMP NOT SUPPORTED **,62682,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_SAB_EMP NOT SUPPORTED **,62701,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_SAB_GEO NOT SUPPORTED **,62721,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
9672d284-b203-4768-90fb-39c1c02004ff,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YY/MM/DD' in Table DODSD01.TODS_SAB_GEO_HIST NOT SUPPORTED **,62755,0,Table_DDL_accross_Databases.sql,No category specified,MSCEWI2040
